INFO:root:Ingest Issues at [2015-11-05T05:32:02.274409+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:32:32.817173+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:33:03.384599+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:33:33.962642+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:34:04.471713+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:34:47.045018+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:35:17.601628+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:35:48.079724+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:36:18.642795+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:36:49.196766+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:37:19.779703+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:37:50.352326+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:38:20.927445+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:38:51.471097+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:39:22.040408+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:39:52.530200+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:40:23.104966+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:40:53.677540+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:41:24.235028+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:41:54.785307+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:42:25.318330+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:42:55.887943+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:43:49.316459+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:44:19.871696+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:44:50.431854+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:45:20.979824+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:45:51.544635+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:46:22.040915+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:46:52.558849+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:47:23.135609+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:47:53.658547+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:48:24.242471+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:48:54.790183+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:49:25.348232+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:49:55.917833+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:50:26.423122+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:50:56.959643+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:51:30.843165+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:52:01.401771+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:52:31.935100+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:53:02.480673+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:53:33.027430+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:54:03.560502+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:54:34.096416+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:55:04.601768+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:55:35.171791+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:56:05.745442+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:56:36.322578+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:57:06.907851+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:57:37.466129+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:58:08.011577+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:58:38.544197+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:59:09.064416+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T05:59:39.639811+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:00:10.200727+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:00:40.730175+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:01:11.284289+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:01:41.846758+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:02:12.393055+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:02:42.920132+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:03:13.495847+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:03:44.040188+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:04:14.596641+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:04:45.194433+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:05:15.741394+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:05:46.298408+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:06:16.809930+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:06:47.378163+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:07:17.950806+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:07:48.486947+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:08:19.049591+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:08:49.621371+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:09:20.775791+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:09:51.340108+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:10:21.858347+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:10:52.345497+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:11:24.904752+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:11:55.471678+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:12:26.032661+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:12:56.577582+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:13:27.145697+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:13:57.709791+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:14:28.276262+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:14:58.813496+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:15:29.375579+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:15:59.939323+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:16:30.524897+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:17:01.081587+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:17:31.638315+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:18:02.191962+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:18:32.706373+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:19:03.225675+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:19:33.823131+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:20:04.401181+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:20:34.984170+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:21:05.571090+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:21:36.128486+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:22:06.663592+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:22:37.246413+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:23:07.757563+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:23:38.356177+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:24:08.927705+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:24:39.498682+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:25:10.075967+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:25:40.642571+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:26:11.199983+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:26:41.728293+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:27:12.297817+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:27:42.851679+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:28:13.419555+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:28:44.040013+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:29:14.627591+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:29:45.456449+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:30:17.360968+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:30:47.898920+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:31:18.405693+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:31:48.980993+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:32:19.559997+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:32:50.108039+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:33:20.648269+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:33:51.226823+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:34:21.799657+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:34:52.354997+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:35:22.907526+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:35:53.449093+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:36:24.017916+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:36:55.161765+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:37:25.734239+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:37:56.315048+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:38:26.883314+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:38:57.444190+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:39:28.004248+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:39:58.565496+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:40:45.970339+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:41:16.513833+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:41:47.055409+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:42:17.626094+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:42:48.193254+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:43:18.773421+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:43:49.359204+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:44:19.918188+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:44:50.493523+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:45:21.015551+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:45:51.531584+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:46:22.098718+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:46:52.669464+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:47:23.212832+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:47:53.782992+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:48:24.346971+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:48:54.909534+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:49:25.470879+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:49:56.047988+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:50:26.631596+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:50:57.189177+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:51:32.047922+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:52:02.595004+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:52:33.158218+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:53:03.714706+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:53:34.291568+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:54:04.845057+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:54:35.388189+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:55:05.910306+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:55:36.487024+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:56:07.031988+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:56:37.784379+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:57:08.330593+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:57:38.895971+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:58:09.457904+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:58:40.086095+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:59:12.994561+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T06:59:43.569708+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:00:14.138193+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:00:44.690732+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:01:15.226665+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:01:45.802062+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:02:16.381871+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:02:46.963732+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:03:17.515648+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:03:48.076091+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:04:18.604066+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:04:49.190289+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:05:19.762199+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:05:50.323090+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:06:20.912204+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:06:51.462424+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:07:22.023819+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:07:52.602160+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:08:23.439878+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:08:54.035114+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:09:24.584199+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:09:55.179873+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:10:25.739765+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:10:56.303773+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:11:26.880409+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:11:57.427745+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:12:28.015146+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:12:58.574641+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:13:29.131877+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:13:59.658219+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:14:30.247483+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:15:00.824119+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:15:31.404099+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:16:01.979125+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:16:32.548078+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:17:03.093983+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:17:33.669201+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:18:04.159040+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:18:34.697975+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:19:05.267525+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:19:35.829838+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:20:06.988101+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:20:37.571380+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:21:08.147162+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:21:38.730447+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:22:09.356014+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:22:39.951361+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:23:10.503972+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:23:41.073980+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:24:11.908174+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:24:42.480485+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:26:16.133109+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:28:54.012321+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:29:24.592813+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:29:55.169986+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:30:25.747172+08:00], not updated yet!
INFO:root:[Errno 110] Connection timed out
INFO:root:Ingest Issues at [2015-11-05T07:46:30.674834+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:47:01.251958+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:47:31.794535+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T07:48:02.361855+08:00], not updated yet!
INFO:root:[Errno 110] Connection timed out
INFO:root:Ingest Issues at [2015-11-05T08:04:01.298727+08:00], not updated yet!
